sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV3888,6.19770684846607e-05,0,0,6.19770684846607e-05,0,0,g__unclassified
ASV3894,6.19770684846607e-05,0,0,0,0,0,g__Phalansterium
ASV3895,0.000123954136969321,0,0,0,0,0,g__Cavernomonas
ASV3899,0,4.64828013634955e-05,0,0,0,0,g__Nudifila
ASV3903,0,0,6.19770684846607e-05,0,0,0,g__unclassified
ASV3910,0,0,0,0,0,0,g__Leptomyxa
ASV3912,0,0,0,0,0,0,g__unclassified
ASV3915,0,0,0,0,0,0,g__Sorodiplophrys
ASV3917,0,0,0,0,0,0,g__unclassified
ASV3920,0,0,0,0,0,0,g__unidentified_Ophiuroidea
ASV3927,0,0,0,0,0,0,g__unclassified
ASV3935,0,0,0,0,0,0,g__unclassified
ASV3941,0,0,0,0,0,0,g__unclassified
ASV3949,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV3956,0,0,0,0,0,0,g__unidentified_Opalinata
ASV3964,0,0,0,0,0,0,g__unidentified_Calanoida
ASV3965,0,0,0,0,0,0,g__unclassified
ASV3971,0,0,0,0,0,0,g__Trinema
ASV3984,0,0,0,0,0,0,g__unclassified
ASV3991,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV3993,0,0,0,0,0,0,g__unidentified_Tricladida
ASV3994,0,0,0,0,0,0,g__Stemonitis
ASV3995,0,0,0,0,0,0,g__Sorodiplophrys
ASV3998,0,0,0,0,0,0,g__Protosteliopsis
ASV4000,0,0,0,0,0,0,g__unclassified
ASV4001,0,0,0,0,0,0,g__Globobulimina
ASV4003,0,0,0,0,0,0,g__Proleptomonas
ASV4006,0,0,0,0,0,0,g__unclassified
ASV4010,0,0,0,0,0,0,g__Pseudo-nitzschia
ASV4015,0,0,0,0,0,0,g__unclassified
ASV4016,0,0,0,0,0,0,g__unclassified
ASV4018,0,0,0,0,0,0,g__Sorodiplophrys
ASV4022,0,0,0,0,0,0,g__unclassified
ASV4023,0,0,0,0,0,0,g__unclassified
ASV4033,0,0,0,0,0,0,g__unclassified
ASV4040,0,0,4.64828013634955e-05,0,0,0,g__unclassified
ASV4042,0,0,6.19770684846607e-05,4.64828013634955e-05,0,0,g__unclassified
ASV4043,0,0,7.74713356058258e-05,0,0,0,g__unidentified_Tylenchida
ASV4046,0,0,0,7.74713356058258e-05,0,0,g__Phalansterium
ASV4048,0,0,0,4.64828013634955e-05,0,0,g__Acanthamoeba
ASV4056,0,0,0,0,9.2965602726991e-05,0,g__unclassified
ASV4060,0,0,0,0,0,9.2965602726991e-05,g__Protosteliopsis
ASV4063,0,0,9.2965602726991e-05,0,0,0,g__unclassified
ASV4066,0.000123954136969321,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4067,7.74713356058258e-05,0,0,0,0,0,g__unclassified
ASV4076,0,3.09885342423303e-05,0,0,0,0,g__unclassified
ASV4089,0,0,0,0,0,0,g__unclassified
ASV4092,0,0,0,0,0,0,g__unclassified
ASV4093,0,0,0,0,0,0,g__unclassified
ASV4098,0,0,0,0,0,0,g__unclassified
ASV4104,0,0,0,0,0,0,g__unclassified
ASV4106,0,0,0,0,0,0,g__unclassified
ASV4110,0,0,0,0,0,0,g__Heteromita
ASV4115,0,0,0,0,0,0,g__unclassified
ASV4116,0,0,0,0,0,0,g__Myrmecia
ASV4121,0,0,0,0,0,0,g__unclassified
ASV4125,0,0,0,0,0,0,g__unclassified
ASV4126,0,0,0,0,0,9.2965602726991e-05,g__Flamella
ASV4129,0,0,0,0,0,0,g__Cercomonas
ASV4139,0,0,0,0,0,0,g__Sorodiplophrys
ASV4143,0,0,0,0,0,0,g__Angulamoeba
ASV4144,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV4145,0,0,0,0,0,0,g__unclassified
ASV4147,0,0,0,0,0,0,g__unclassified
ASV4150,0,0,0,0,0,0,g__unclassified
ASV4151,0,0,0,0,0,0,g__Stemonitis
ASV4159,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4160,0,0,0,0,0,0,g__unidentified_Aves
ASV4162,0,0,0,0,0,0,g__unclassified
ASV4170,0,0,0,0,0,0,g__Sorodiplophrys
ASV4172,0,0,0,0,0,0,g__unclassified
ASV4176,0,0,0,0,0,0,g__unclassified
ASV4181,0,0,0,0,0,0,g__unclassified
ASV4183,0,0,0,0,0,0,g__Angulamoeba
ASV4184,0,0,0,0,0,0,g__unclassified
ASV4191,0,0,0,0,0,0,g__unclassified
ASV4193,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV4200,0,0,0,0,0,0,g__unclassified
ASV4205,0,0,0,0,0,0,g__unclassified
ASV4211,0,0,0,0,0,0,g__Paracercomonas
ASV4214,0,0,0,0,0,0,g__Sorodiplophrys
ASV4217,0,0,0,0,0,0,g__Neobodo
ASV4220,0,0,0,0,0,0,g__unclassified
ASV4221,0,0,0,0,0,0,g__unclassified
ASV4233,0,0,0,0,7.74713356058258e-05,0,g__unclassified
ASV4237,0,0,0,0,0,9.2965602726991e-05,g__Physarum
ASV4240,0,0,0,3.09885342423303e-05,0,0,g__Haptoglossa
ASV4244,0,0,0,0,0,0,g__unclassified
ASV4247,0,0,0,0,0,0,g__unclassified
ASV4252,0,0,0,0,0,0,g__unclassified
ASV4253,0,6.19770684846607e-05,0,0,0,0,g__unclassified
ASV4254,0,0,0,0,0,0,g__unclassified
ASV4255,0.000108459869848156,0,0,0,0,0,g__unidentified_Cercozoa
ASV4256,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV4259,9.2965602726991e-05,0,0,0,0,0,g__Sorodiplophrys
ASV4269,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV4272,0,0,7.74713356058258e-05,0,0,0,g__unidentified_Araeolaimida
ASV4273,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV4276,0,0,0,0,0,0,g__unclassified
ASV4279,0,0,0,0,0,0,g__unidentified_Arachnida
ASV4280,0,0,0,0,0,0,g__Chlamydomonas
ASV4283,0,0,0,0,0,0,g__unclassified
ASV4284,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4286,0,0,0,0,0,0,g__Luapeleamoeba
ASV4293,0,0,0,0,0,0,g__unclassified
ASV4295,0,0,0,0,0,0,g__unclassified
ASV4309,0,0,0,0,0,0,g__Sorodiplophrys
ASV4312,0,0,0,0,0,0,g__Acanthamoeba
ASV4314,0,0,0,0,0,0,g__Ochromonas
ASV4320,0,0,0,0,0,0,g__unclassified
ASV4329,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV4334,0,0,0,0,0,0,g__Poteriospumella
ASV4349,0,0,0,0,0,0,g__unclassified
ASV4355,0,0,0,0,0,0,g__unclassified
ASV4357,0,0,0,0,0,0,g__unclassified
ASV4361,0,0,0,0,0,0,g__Sorodiplophrys
ASV4364,0,0,0,0,0,0,g__Sorodiplophrys
ASV4365,0,0,0,0,0,0,g__unclassified
ASV4366,0,0,0,0,0,0,g__unclassified
ASV4367,0,0,0,0,0,0,g__unidentified_Calanoida
ASV4369,0,0,0,0,0,0,g__unclassified
ASV4370,0,0,0,0,0,0,g__unidentified_Calanoida
ASV4371,0,0,0,0,0,0,g__unidentified_Thaumatomonadida
ASV4372,0,0,0,0,0,0,g__Heteromita
ASV4373,0,0,0,0,0,0,g__Ichthyobodo
ASV4374,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4375,0,0,0,0,0,0,g__unclassified
ASV4376,0,0,0,0,0,0,g__unclassified
ASV4377,0,0,0,0,0,0,g__unclassified
ASV4390,0,0,0,0,0,0,g__unclassified
ASV4392,0,0,0,0,0,0,g__unclassified
ASV4394,0,0,0,0,0,0,g__unclassified
ASV4396,0,0,0,0,0,0,g__unclassified
ASV4398,0,0,0,0,0,0,g__unclassified
ASV4400,0,0,0,0,0,0,g__unclassified
ASV4401,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV4402,0,0,0,0,0,0,g__Stemonitis
ASV4409,0,0,0,0,0,0,g__unclassified
ASV4412,0,0,0,0,0,0,g__unclassified
ASV4417,0,0,0,0,0,0,g__unclassified
ASV4430,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV4431,0,0,0,0,0,0,g__unidentified_Hymenoptera
ASV4432,0,0,0,0,0,0,g__unclassified
ASV4435,0,0,0,0,0,0,g__unclassified
ASV4440,0,0,0,6.19770684846607e-05,0,0,g__Allantion
ASV4441,0,0,0,6.19770684846607e-05,0,0,g__unclassified
ASV4443,0,0,0,6.19770684846607e-05,0,0,g__unidentified_Cercomonadidae
ASV4451,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV4454,0,0,0,0,0,6.19770684846607e-05,g__unclassified
ASV4459,0,0,0,0,0,7.74713356058258e-05,g__unidentified_Tylenchida
ASV4461,0,0,0,0,0,7.74713356058258e-05,g__unclassified
ASV4463,0,0,0,6.19770684846607e-05,0,0,g__unidentified_Collembola
ASV4464,0,0,0,6.19770684846607e-05,0,0,g__unclassified
ASV4467,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV4468,4.64828013634955e-05,0,0,0,0,0,g__Globobulimina
ASV4471,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV4472,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV4474,9.2965602726991e-05,0,0,0,0,0,g__Protosteliopsis
ASV4476,0,6.19770684846607e-05,0,0,0,0,g__unclassified
ASV4478,0,0,7.74713356058258e-05,0,0,0,g__Vannella
ASV4480,0,0,6.19770684846607e-05,0,0,0,g__Stemonitis
ASV4483,0,0,6.19770684846607e-05,0,0,0,g__unclassified
ASV4485,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV4488,0,0,7.74713356058258e-05,0,0,0,g__unidentified_Diptera
ASV4491,0,0,0,7.74713356058258e-05,0,0,g__unclassified
ASV4492,0,0,0,0,0,0,g__unidentified_Protosteliida
ASV4493,0,0,0,0,0,0,g__Cercomonas
ASV4502,0,0,0,0,0,0,g__unclassified
ASV4503,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV4504,0,0,0,0,0,0,g__Sorodiplophrys
ASV4505,0,0,0,0,0,0,g__unclassified
ASV4511,0,0,0,0,0,0,g__unclassified
ASV4512,0,0,0,0,0,0,g__unclassified
ASV4519,0,0,0,0,0,0,g__unclassified
ASV4522,0,0,0,0,0,0,g__unclassified
ASV4524,0,0,0,0,0,0,g__Symbiodinium
ASV4532,0,0,0,0,0,0,g__Laimaphelenchus
ASV4533,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV4535,0,0,0,0,0,0,g__Kraken
ASV4538,0,0,0,0,0,0,g__Sorodiplophrys
ASV4543,0,0,0,0,0,0,g__unclassified
ASV4544,0,0,0,0,0,0,g__unclassified
ASV4547,0,0,0,0,0,0,g__unclassified
ASV4561,0,0,0,0,0,0,g__unclassified
ASV4570,0,0,0,0,0,0,g__unclassified
ASV4573,0,0,0,0,0,0,g__unclassified
ASV4586,0,0,0,0,0,0,g__Sorodiplophrys
ASV4591,0,0,0,0,0,0,g__unclassified
ASV4596,0,0,0,0,0,0,g__Nicotiana
ASV4600,0,0,0,0,0,0,g__Stygamoeba
ASV4604,0,0,0,0,0,0,g__unclassified
ASV4608,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV4622,0,0,0,0,0,0,g__unclassified
ASV4625,0,0,0,0,0,0,g__unclassified
ASV4628,0,0,0,0,0,0,g__unclassified
ASV4630,0,0,0,0,0,0,g__Arcella
ASV4634,0,0,0,0,0,0,g__Cryptodifflugia
ASV4638,0,0,0,0,0,0,g__unclassified
ASV4643,0,0,0,0,0,0,g__unclassified
ASV4646,0,0,0,0,0,0,g__unclassified
ASV4648,0,0,0,0,0,0,g__unidentified_Diptera
ASV4650,0,0,0,0,0,0,g__Arcella
ASV4651,0,0,0,0,0,0,g__unclassified
ASV4652,0,0,0,0,0,0,g__unclassified
ASV4653,0,0,0,0,0,0,g__Heteromita
ASV4654,0,0,0,0,0,0,g__unclassified
ASV4655,0,0,0,0,0,0,g__unidentified_Psocoptera
ASV4662,0,0,0,0,0,0,g__Arboramoeba
ASV4665,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV4668,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4669,0,0,0,0,0,0,g__unclassified
ASV4680,0,0,0,0,0,6.19770684846607e-05,g__Stemonitis
ASV4683,0,0,0,0,0,6.19770684846607e-05,g__unclassified
ASV4685,0,0,0,0,0,6.19770684846607e-05,g__Nudifila
ASV4687,0,0,0,0,0,0,g__unclassified
ASV4692,0,0,0,0,0,0,g__Allovahlkampfia
ASV4696,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV4699,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV4706,9.2965602726991e-05,0,0,0,0,0,g__Sorodiplophrys
ASV4708,7.74713356058258e-05,0,0,0,0,0,g__unclassified
ASV4712,0,4.64828013634955e-05,0,0,0,0,g__unclassified
ASV4716,0,7.74713356058258e-05,0,0,0,0,g__Leptopharynx
ASV4719,0,0,4.64828013634955e-05,0,0,0,g__unclassified
ASV4722,0,0,6.19770684846607e-05,0,0,0,g__unidentified_Actinopterygii
ASV4723,0,0,6.19770684846607e-05,0,0,0,g__unclassified
ASV4725,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4726,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4727,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4731,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV4732,0,0,0,0,0,0,g__unclassified
ASV4736,0,0,0,0,0,0,g__unclassified
ASV4738,0,0,0,0,0,0,g__Parabodo
ASV4741,0,0,0,0,0,0,g__Protosporangium
ASV4743,0,0,0,0,0,0,g__Sorodiplophrys
ASV4745,0,0,0,0,0,0,g__unclassified
ASV4748,0,0,0,0,0,0,g__Phytophthora
ASV4749,0,0,0,0,0,0,g__Chlamydomonas
ASV4750,0,0,0,0,0,0,g__unidentified_Collembola
ASV4751,0,0,0,0,0,0,g__Cercomonas
ASV4752,0,0,0,0,0,0,g__unclassified
ASV4754,0,0,0,0,0,0,g__Stemonitis
ASV4756,0,0,0,0,0,0,g__unclassified
ASV4760,0,0,0,0,0,0,g__unclassified
ASV4773,0,0,0,0,0,0,g__unclassified
ASV4775,0,0,0,0,0,0,g__unclassified
ASV4776,0,0,0,0,0,0,g__unclassified
ASV4778,0,0,0,0,0,0,g__Cercomonas
ASV4785,0,0,0,0,0,0,g__unclassified
ASV4787,0,0,0,0,0,0,g__unidentified_Arachnida
ASV4795,0,0,0,0,0,0,g__unidentified_Opalinata
ASV4799,0,0,0,0,0,0,g__unclassified
ASV4801,0,0,0,0,0,0,g__unclassified
ASV4802,0,0,0,0,0,0,g__unclassified
ASV4808,0,0,0,0,0,0,g__unclassified
ASV4810,0,0,0,0,0,0,g__unclassified
ASV4812,0,0,0,0,0,0,g__unclassified
ASV4839,0,0,0,0,0,0,g__unclassified
ASV4841,0,0,0,0,0,0,g__unclassified
ASV4844,0,0,0,0,0,0,g__unclassified
ASV4853,0,0,0,0,0,0,g__unidentified_Collembola
ASV4861,0,0,0,0,0,0,g__unclassified
ASV4862,0,0,0,0,0,0,g__unclassified
ASV4864,0,0,0,0,0,0,g__Sorodiplophrys
ASV4881,0,0,0,0,0,0,g__unclassified
ASV4887,0,0,0,0,0,0,g__Spumella
ASV4891,0,0,0,0,0,0,g__Globobulimina
ASV4896,0,0,0,0,0,0,g__unclassified
ASV4901,0,0,0,0,0,0,g__Sorodiplophrys
ASV4905,0,0,0,0,0,0,g__unclassified
ASV4915,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV4921,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV4922,0,0,0,0,0,0,g__unclassified
ASV4924,0,0,0,0,0,0,g__unclassified
ASV4929,0,0,0,0,0,0,g__Cryptodifflugia
ASV4932,0,0,0,0,0,0,g__Ichthyobodo
ASV4940,0,0,0,4.64828013634955e-05,0,0,g__unidentified_Tylenchida
ASV4941,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4943,0,0,0,6.19770684846607e-05,0,0,g__unidentified_Protosteliida
ASV4944,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4946,0,0,0,4.64828013634955e-05,0,0,g__unidentified_Diptera
ASV4948,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV4956,0,0,0,0,4.64828013634955e-05,0,g__unidentified_Tubulinea
ASV4961,0,0,0,0,0,4.64828013634955e-05,g__unclassified
ASV4965,0,0,0,0,4.64828013634955e-05,0,g__unclassified
ASV4970,0,0,0,0,4.64828013634955e-05,0,g__unidentified_Diptera
ASV4972,0,0,4.64828013634955e-05,0,0,0,g__unclassified
ASV4978,6.19770684846607e-05,0,0,0,0,0,g__unclassified
ASV4979,6.19770684846607e-05,0,0,0,0,0,g__Proleptomonas
ASV4980,7.74713356058258e-05,0,0,0,0,0,g__unclassified
ASV4982,7.74713356058258e-05,0,0,0,0,0,g__unclassified
ASV4983,6.19770684846607e-05,0,0,0,0,0,g__Polysphondylium
ASV4985,6.19770684846607e-05,0,0,0,0,0,g__unclassified
ASV4992,0,4.64828013634955e-05,0,0,0,0,g__Ichthyobodo
ASV4994,0,0,4.64828013634955e-05,0,0,0,g__unclassified
ASV5000,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV5006,0,4.64828013634955e-05,0,0,0,0,g__unidentified_Cavosteliida
ASV5011,0,0,0,0,0,4.64828013634955e-05,g__unclassified
ASV5013,0,0,0,0,0,0,g__unclassified
ASV5021,0,0,0,0,0,0,g__unclassified
ASV5022,0,0,0,0,0,0,g__unclassified
ASV5029,0,0,0,0,0,0,g__Sorodiplophrys
ASV5033,0,0,0,0,0,0,g__unclassified
ASV5035,0,0,0,0,0,0,g__Sorodiplophrys
ASV5037,0,0,0,0,0,0,g__Arcella
ASV5040,0,0,0,0,0,0,g__unclassified
ASV5041,0,0,0,0,0,0,g__unclassified
ASV5043,0,0,0,0,0,0,g__unclassified
ASV5045,0,0,0,0,0,0,g__Globobulimina
ASV5053,0,0,0,0,0,0,g__unidentified_Myxogastria
ASV5068,0,0,0,0,0,0,g__Adriamonas
ASV5071,0,0,0,0,0,0,g__unclassified
ASV5086,0,0,0,0,0,0,g__unclassified
ASV5088,0,0,0,0,0,0,g__unclassified
ASV5089,0,0,0,0,0,0,g__unclassified
ASV5106,0,0,0,0,0,0,g__Aggregata
ASV5120,0,0,0,0,0,0,g__unidentified_Arachnida
ASV5129,0,0,0,0,0,0,g__unclassified
ASV5134,0,0,0,0,0,0,g__Rhynchobodo
ASV5142,0,0,0,0,0,0,g__Colacium
ASV5143,0,0,0,0,0,0,g__unclassified
ASV5148,0,0,0,0,0,0,g__Aphelenchoides
ASV5164,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV5165,0,0,0,0,0,0,g__unidentified_Chrysophyceae
ASV5175,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV5180,0,0,0,0,0,0,g__Aphelenchoides
ASV5183,0,0,0,0,0,0,g__unclassified
ASV5185,0,0,0,0,0,0,g__unclassified
ASV5187,0,0,0,0,0,0,g__unclassified
ASV5193,0,0,0,0,0,0,g__unclassified
ASV5194,0,0,0,0,0,0,g__Didymium
ASV5197,0,0,0,0,0,0,g__unclassified
ASV5202,0,0,0,0,0,0,g__unclassified
ASV5203,0,0,0,0,0,0,g__unclassified
ASV5205,0,0,0,0,0,0,g__unclassified
ASV5207,0,0,0,0,0,0,g__unclassified
ASV5210,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV5217,0,0,0,0,0,0,g__unclassified
ASV5218,0,0,0,0,0,0,g__Euplotes
ASV5219,0,0,0,0,0,0,g__unclassified
ASV5221,0,0,0,0,0,0,g__unclassified
ASV5223,0,0,0,0,0,0,g__unclassified
ASV5232,0,0,0,0,0,0,g__unclassified
ASV5233,0,0,0,0,0,0,g__unclassified
ASV5235,0,0,0,0,0,0,g__unclassified
ASV5252,0,0,0,0,0,0,g__unclassified
ASV5253,0,0,0,0,0,0,g__unclassified
ASV5263,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV5264,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV5268,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV5272,0,0,0,4.64828013634955e-05,0,0,g__Angulamoeba
ASV5273,0,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV5283,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV5288,0,0,0,0,0,6.19770684846607e-05,g__unidentified_Tubulinea
ASV5289,0,0,0,0,0,4.64828013634955e-05,g__unclassified
ASV5290,0,0,0,0,3.09885342423303e-05,0,g__unclassified
ASV5293,0,0,0,0,0,7.74713356058258e-05,g__unidentified_Arachnida
ASV5298,0,0,0,0,0,3.09885342423303e-05,g__unidentified_Enoplida
ASV5299,0,0,0,3.09885342423303e-05,0,0,g__Paracercomonas
ASV5304,0,6.19770684846607e-05,0,0,0,0,g__unclassified
ASV5306,0,3.09885342423303e-05,0,0,0,0,g__unclassified
ASV5312,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV5313,4.64828013634955e-05,0,0,0,0,0,g__unclassified
ASV5318,4.64828013634955e-05,0,0,0,0,0,g__unclassified
ASV5328,0,0,0,3.09885342423303e-05,0,0,g__unclassified
ASV5329,0,0,0,3.09885342423303e-05,0,0,g__unclassified
ASV5337,0,0,0,7.74713356058258e-05,0,0,g__unclassified
ASV5338,0,0,0,3.09885342423303e-05,0,0,g__Moramonas
ASV5340,0,0,4.64828013634955e-05,0,0,0,g__Pythium
ASV5351,0,0,0,0,0,0,g__unclassified
ASV5355,0,0,0,0,0,0,g__unidentified_Apusomonadidae
ASV5360,0,0,0,0,0,0,g__unidentified_Opalinata
ASV5361,0,0,0,0,0,0,g__unclassified
ASV5368,0,0,0,0,0,0,g__unclassified
ASV5379,0,0,0,0,0,0,g__Entamoeba
ASV5387,0,0,0,0,0,0,g__unclassified
ASV5389,0,0,0,0,0,0,g__unclassified
ASV5390,0,0,0,0,0,0,g__Flamella
ASV5402,0,0,0,0,0,0,g__Merotricha
ASV5409,0,0,0,0,0,0,g__unclassified
ASV5413,0,0,0,0,0,0,g__Trachydiscus
ASV5414,0,0,0,0,0,0,g__unidentified_Cavosteliida
ASV5424,0,0,0,0,0,0,g__unclassified
ASV5425,0,0,0,0,0,0,g__unidentified_Parachaela
ASV5432,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV5435,0,0,0,0,0,0,g__unclassified
ASV5437,0,0,0,0,0,0,g__unclassified
ASV5450,0,0,0,0,0,0,g__Aggregata
ASV5459,0,0,0,0,0,0,g__unclassified
ASV5464,0,0,0,0,0,0,g__unclassified
ASV5471,0,0,0,0,0,0,g__unclassified
ASV5473,0,0,0,0,0,0,g__Physarum
ASV5475,0,0,0,0,0,0,g__Acanthamoeba
ASV5477,0,0,0,0,0,0,g__Sorodiplophrys
ASV5478,0,0,0,0,0,0,g__unclassified
ASV5502,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV5508,0,0,0,0,0,0,g__Korotnevella
ASV5522,0,0,0,0,0,0,g__unidentified_Parachaela
ASV5523,0,0,0,0,0,0,g__unclassified
ASV5527,0,0,0,0,0,0,g__unclassified
ASV5530,0,0,0,0,0,0,g__unclassified
ASV5531,0,0,0,0,0,0,g__unclassified
ASV5535,0,0,0,0,0,0,g__unidentified_Enoplea
ASV5538,0,0,0,0,0,0,g__Bicosoeca
ASV5539,0,0,0,0,0,0,g__unclassified
ASV5555,0,0,0,0,0,0,g__unclassified
ASV5556,0,0,0,0,0,0,g__unclassified
ASV5558,0,0,0,0,0,0,g__unclassified
ASV5563,0,0,0,0,0,0,g__unclassified
ASV5565,0,0,0,0,0,0,g__unclassified
ASV5575,0,0,0,0,0,0,g__unclassified
ASV5591,0,0,0,0,0,0,g__Cercomonas
ASV5613,0,0,0,1.54942671211652e-05,0,0,g__Pinus
ASV5614,0,0,0,3.09885342423303e-05,0,0,g__unidentified_Collembola
ASV5620,0,0,0,3.09885342423303e-05,0,0,g__unclassified
ASV5625,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV5626,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV5627,0,0,0,0,0,3.09885342423303e-05,g__Badhamia
ASV5630,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV5637,0,0,0,0,3.09885342423303e-05,0,g__unclassified
ASV5641,0,0,0,0,3.09885342423303e-05,0,g__unidentified_Rhabditida
ASV5646,0,1.54942671211652e-05,0,0,0,0,g__unclassified
ASV5647,0,3.09885342423303e-05,0,0,0,0,g__unidentified_Dactylopodida
ASV5651,3.09885342423303e-05,0,0,0,0,0,g__unclassified
ASV5654,4.64828013634955e-05,0,0,0,0,0,g__unclassified
ASV5655,0,0,0,1.54942671211652e-05,0,0,g__unclassified
ASV5657,6.19770684846607e-05,0,0,0,0,0,g__unclassified
ASV5661,3.09885342423303e-05,0,0,0,0,0,g__unclassified
ASV5665,0,1.54942671211652e-05,0,0,0,0,g__unclassified
ASV5672,0,0,3.09885342423303e-05,0,0,0,g__Zoothamnium
ASV5673,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV5677,0,0,1.54942671211652e-05,0,0,0,g__unidentified_Tylenchida
ASV5682,0,0,6.19770684846607e-05,0,0,0,g__unidentified_Vampyrellidae
ASV5688,0,0,0,0,0,0,g__unidentified_Cercomonadidae
ASV5691,0,0,0,0,0,0,g__unidentified_Cavosteliida
ASV5697,0,0,0,0,0,0,g__unclassified
ASV5699,0,0,0,0,0,0,g__Pyrobotrys
ASV5702,0,0,0,0,0,0,g__unclassified
ASV5704,0,0,0,0,0,0,g__unidentified_Cercomonadidae
ASV5709,0,0,0,0,0,0,g__unidentified_Centramoebida
ASV5710,0,0,0,0,0,0,g__Glaeseria
ASV5713,0,0,0,0,0,0,g__unclassified
ASV5719,0,0,0,0,0,0,g__unidentified_Limnomedusae
ASV5731,0,0,0,0,0,0,g__unclassified
ASV5732,0,0,0,0,0,0,g__unclassified
ASV5735,0,0,0,0,0,0,g__unclassified
ASV5737,0,0,0,0,0,0,g__Cryptodifflugia
ASV5738,0,0,0,0,0,0,g__Angulamoeba
ASV5739,0,0,0,0,0,0,g__Nudifila
ASV5746,0,0,0,0,0,3.09885342423303e-05,g__Luapeleamoeba
ASV5751,0,0,0,0,0,0,g__unidentified_Protosteliida
ASV5755,0,0,0,0,0,0,g__unclassified
ASV5756,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV5757,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV5760,0,0,0,0,0,0,g__unclassified
ASV5767,0,0,0,0,0,0,g__unclassified
ASV5771,0,0,0,0,0,0,g__unclassified
ASV5789,0,0,0,0,0,0,g__unclassified
ASV5796,0,0,0,0,0,0,g__unclassified
ASV5799,0,0,0,0,0,0,g__unclassified
ASV5802,0,0,0,0,0,0,g__unclassified
ASV5809,0,0,0,0,0,0,g__unclassified
ASV5811,0,0,0,0,0,0,g__Malawimonas
ASV5818,0,0,0,0,0,0,g__unclassified
ASV5826,0,0,0,0,0,0,g__unclassified
ASV5839,0,0,0,0,0,0,g__unclassified
ASV5849,0,0,0,0,0,0,g__unidentified_Arachnida
ASV5852,0,0,0,0,0,0,g__unclassified
ASV5855,0,0,0,0,0,0,g__unidentified_Trebouxiophyceae
ASV5860,0,0,0,0,0,0,g__unidentified_Diptera
ASV5862,0,0,0,0,0,0,g__unclassified
ASV5865,0,0,0,0,0,0,g__Ptolemeba
ASV5873,0,0,0,0,0,0,g__unidentified_Malacostraca
ASV5887,0,0,0,0,0,0,g__Parabodo
ASV5890,0,0,0,0,0,0,g__unclassified
